objid,ra,dec,u,g,r,i,z,redshift,redshift_err
1.23766E+18,243.8476306,43.00706544,25.0748,24.42836,21.54899,20.38642,19.58902,0.9332296,0.000247315
1.23766E+18,5.971436762,35.34726824,24.13399,24.61395,21.66359,20.49386,19.63373,0.9485215,0.000483463
1.23766E+18,165.3190219,14.77556164,22.58791,21.94759,20.96469,19.81707,19.20953,0.9129425,0.000141968
1.23766E+18,131.8196501,27.93240421,21.96417,21.95661,21.54258,21.3208,20.60714,0.9411723,8.96E-05
1.23766E+18,133.0715336,28.58737929,25.24045,22.83948,22.29677,21.92547,22.06316,0.9927388,8.94E-05
1.23766E+18,129.1265344,26.79043231,23.10524,23.08622,22.28741,21.23458,21.22987,0.9048057,7.24E-05
1.23766E+18,131.4676177,29.26210251,23.99105,22.78998,22.55707,22.23543,22.25257,0.9029905,0.00011458
1.23766E+18,127.6948463,26.68657396,23.44362,23.13046,22.52613,21.51873,22.14905,0.9881164,0.00011428
1.23766E+18,128.9883465,27.43290108,21.78408,22.24023,21.79072,21.02812,20.21438,0.9008144,5.04E-05
1.23766E+18,192.0012105,50.22755978,25.13101,23.83143,22.25807,21.2616,19.97737,0.9004348,0.000523209
1.23766E+18,217.742403,44.76720393,24.48198,26.02684,21.38936,20.22982,19.402,0.9215186,0.00032581
1.23766E+18,175.4968795,46.04240542,25.79134,23.10508,21.84651,20.66243,19.92574,0.9161018,0.000391659
1.23766E+18,166.4314106,45.15296011,26.97105,24.84422,21.72682,21.06329,19.74118,0.9387782,0.000500395
1.23766E+18,170.8650657,46.71217523,25.77112,24.24741,21.78022,20.81214,19.96913,0.9473269,0.000263303
1.23766E+18,139.2485655,31.81374036,23.28046,23.01535,22.58701,22.0986,22.66052,0.9129711,4.90E-05
1.23766E+18,135.7058096,31.50624659,25.03291,24.24236,22.28152,21.12768,19.9591,0.9707882,0.000225511
1.23766E+18,231.3407895,47.14317736,26.25527,23.27888,21.71643,20.71995,19.86538,0.9175131,0.000277771
1.23766E+18,214.841351,53.41035962,23.80108,22.54099,22.1395,21.48262,20.967,0.9881164,0.0001154
1.23766E+18,219.6799776,43.07946139,23.47602,23.21427,21.77382,20.62046,19.79832,0.9303532,0.000200527
1.23766E+18,228.0997864,36.50520222,25.02435,23.33678,21.69244,20.60273,19.65135,0.9564266,0.000213073
1.23766E+18,231.3414834,35.03760484,24.20741,22.0549,21.37391,20.34001,19.59971,0.9346717,0.000157755
1.23766E+18,199.1827816,52.22787054,24.86237,23.14241,21.67113,20.41126,19.64535,0.9034345,0.000269204
1.23766E+18,188.8942685,39.97808414,26.69405,24.35779,22.16667,21.07176,19.5972,0.9218864,0.000425109
1.23766E+18,162.0185803,38.2192918,24.19788,23.03576,21.63025,20.44896,19.68161,0.9376108,0.000172762
1.23766E+18,211.9981076,38.07364624,23.21967,23.36603,21.55543,20.49096,19.63366,0.9156795,0.000468495
1.23766E+18,195.3416568,13.99864835,23.17443,22.28457,21.41108,20.41212,19.44426,0.9283034,7.64E-05
1.23766E+18,223.3456933,33.66482401,23.78639,23.48585,22.18693,21.08768,19.91684,0.9625583,0.000304975
1.23766E+18,241.7310909,56.03913736,22.73762,22.67381,21.6611,20.47123,19.7799,0.9260576,0.000153778
1.23766E+18,3.553748951,0.110060696,23.77165,22.57418,22.13005,21.30372,20.99666,0.9185429,0.000196146
1.23766E+18,1.999359454,0.597469678,22.67597,22.31755,21.48374,20.87623,20.28235,0.942076,8.02E-05
1.23766E+18,2.931908556,0.874380501,22.97618,22.58167,22.23474,21.40742,20.7594,0.9607676,0.000125661
1.23766E+18,320.3044646,-0.72838829,22.34437,22.17798,21.8895,21.18357,20.44794,0.9564561,7.17E-05
1.23766E+18,322.6124489,0.618175214,22.70373,22.4997,22.22042,21.39001,20.61827,0.9499136,0.000110452
1.23766E+18,339.9737334,0.45615523,23.00304,22.54305,21.58891,20.85234,20.30812,0.9061959,6.98E-05
1.23766E+18,317.1229469,-0.865172296,24.81447,22.37722,21.62718,20.65246,20.13326,0.9002797,0.000121412
1.23766E+18,340.667247,-0.532418908,23.82814,22.24367,21.65248,21.2219,20.25478,0.9574053,0.000131755
1.23766E+18,328.4906289,-0.048332917,22.93164,23.22115,22.36296,21.69913,20.9723,0.9490027,5.73E-05
1.23766E+18,334.7850962,0.409807527,23.85955,22.65905,21.75733,21.06809,20.34989,0.9043075,9.32E-05
1.23766E+18,337.9818888,0.260440138,22.76352,22.79253,22.17907,21.31916,21.08249,0.9133871,0.000138465
1.23766E+18,357.418671,0.076884223,22.803,22.49028,22.01909,21.47766,20.27181,0.9040354,0.000102759
1.23766E+18,140.845607,30.5395982,22.80348,22.57118,21.82042,21.6103,21.45388,0.9540877,6.47E-05
1.23767E+18,164.0306838,31.74382053,23.97047,22.37346,22.5102,21.89725,21.14738,0.9478023,6.23E-05
1.23767E+18,169.9529785,30.38217151,24.65067,24.73114,21.78024,20.54816,19.57937,0.9012399,0.000227569
1.23767E+18,162.8027474,25.82498749,22.91175,23.07844,22.32354,21.70324,21.0749,0.9224258,0.000100415
1.23767E+18,161.737656,25.43965655,23.32212,22.04912,21.53621,21.08569,21.01654,0.9260821,8.30E-05
1.23767E+18,162.5016773,25.99312933,22.15169,22.48343,21.94157,21.74125,21.80086,0.9872831,0.000102088
1.23767E+18,165.108811,26.47055876,22.08232,22.1636,21.8645,21.3468,20.58334,0.9188597,9.02E-05
1.23767E+18,156.2402653,21.51381939,22.50197,22.60953,22.09381,21.42142,21.45672,0.9013876,0.000136185
1.23767E+18,31.7970946,-4.024406375,22.95925,22.80984,22.27802,21.99405,21.6177,0.958929,6.93E-05
1.23767E+18,339.1370818,6.282486271,26.086,23.45451,22.0984,20.78473,19.81333,0.9143802,0.000423859
1.23767E+18,152.726974,20.18589233,22.55236,22.82173,22.04919,21.81997,20.76311,0.9126456,9.40E-05
1.23767E+18,150.8139057,19.09425291,24.12084,22.45128,21.83871,21.55425,20.87762,0.9542808,0.000133713
1.23767E+18,140.9163766,16.72210777,24.88818,23.20667,22.28574,21.84019,20.33936,0.9894942,0.000258012
1.23767E+18,145.2369266,17.43669563,24.1365,22.63712,22.50278,21.76185,20.93674,0.9134754,0.000159293
1.23767E+18,144.7444721,16.77663368,23.95758,22.88932,22.23034,21.77906,21.28719,0.9114003,5.91E-05
1.23767E+18,143.9929251,16.09114788,23.71734,22.18712,21.65787,20.91344,20.50936,0.927069,9.70E-05
1.23767E+18,154.5651997,19.06560391,22.50002,22.56095,22.29909,21.86861,20.68532,0.9158348,6.16E-05
1.23767E+18,162.2769617,23.54569411,23.26805,22.97986,22.52404,21.81624,21.04667,0.998114,0.000106427
1.23767E+18,155.3595715,22.47263669,22.62992,22.32416,21.44954,20.87127,20.10299,0.9126188,7.82E-05
1.23767E+18,153.7260843,21.63853194,23.98954,23.1397,22.83756,22.09656,22.53256,0.9536604,8.63E-05
1.23767E+18,153.2116665,20.73790101,23.78413,22.87658,22.16735,22.03514,22.39215,0.9559512,0.000116311
1.23767E+18,151.9848829,21.67417942,23.1669,22.24873,21.7986,21.43044,21.07982,0.9049799,7.68E-05
1.23767E+18,142.8296628,19.32042222,22.5115,22.22742,22.01711,21.29004,20.63996,0.9155944,4.44E-05
1.23767E+18,141.5696303,18.65223611,22.844,22.33407,22.02908,21.57553,20.67479,0.9058143,8.65E-05
1.23767E+18,148.898283,20.07354818,23.48731,22.54878,22.05667,21.55893,21.25533,0.9079733,6.02E-05
1.23767E+18,148.3879302,19.57811274,21.97828,21.5368,20.90747,20.49559,20.30237,0.9691413,0.000178
1.23767E+18,139.7235146,20.0088249,23.08125,22.60645,21.98031,21.43671,21.19946,0.9349922,4.89E-05
1.23767E+18,162.6297235,25.2317064,22.94151,22.66659,22.13771,21.26256,21.79623,0.9331739,0.00013579
1.23767E+18,134.752228,17.79949824,22.90692,22.71758,22.30959,22.06399,21.62668,0.9829767,9.08E-05
1.23767E+18,160.8928009,24.45715474,22.49307,22.50507,21.57706,21.15931,20.59846,0.9278284,9.22E-05
1.23767E+18,158.8710621,24.09007148,23.01663,22.33755,21.89927,21.63264,20.61412,0.908465,6.44E-05
1.23767E+18,163.3370554,26.85610968,23.63309,22.04883,21.2381,20.66415,20.03409,0.9008486,7.06E-05
1.23767E+18,158.1487783,24.66278937,22.55412,22.03437,21.69298,21.05819,20.66618,0.9994263,5.87E-05
1.23767E+18,154.1491032,24.67152203,23.05585,23.23775,22.47249,21.67671,22.17685,0.9316332,0.000129879
1.23767E+18,155.3166687,24.49811736,24.6825,22.6164,21.92253,21.0061,20.16132,0.9008638,0.000116163
1.23767E+18,147.8992783,22.57470908,22.54488,22.58351,22.00803,21.4102,20.95872,0.9638314,8.87E-05
1.23767E+18,150.0875112,22.85893098,22.84562,22.41718,21.90453,21.31091,20.65239,0.9154734,0.000118207
1.23767E+18,141.6389605,20.35147961,22.95338,22.78169,21.59439,21.29858,20.56673,0.9393678,0.000148846
1.23767E+18,146.9840473,21.46680963,23.46147,22.72568,22.00266,21.17422,21.68213,0.9131119,7.32E-05
1.23767E+18,133.5910095,17.25442319,22.35929,22.37474,21.9982,21.2173,21.158,0.9477666,5.98E-05
1.23767E+18,158.6259041,28.43890674,26.02674,22.42104,21.6526,20.52325,19.81383,0.9285194,0.000171241
1.23767E+18,134.3988495,21.39820004,22.82649,22.52633,21.9151,21.41802,21.76674,0.9220845,0.000119867
1.23767E+18,139.7577505,22.80572295,22.52692,22.45377,21.78178,21.53027,21.59567,0.9231675,8.89E-05
1.23767E+18,136.0974152,21.60912342,23.02312,22.93759,22.38242,21.51801,20.69616,0.9860229,0.000127799
1.23767E+18,136.2352463,21.22090006,22.98554,22.73712,22.15094,21.41197,20.78658,0.9756822,0.000122449
1.23767E+18,162.2641825,27.95458148,23.67888,23.07726,22.25282,21.43991,20.76004,0.9228405,0.000195569
1.23767E+18,161.0751162,27.63090158,25.52521,23.33018,21.66207,20.59564,19.64312,0.900027,0.000354548
1.23767E+18,152.1129513,25.84045608,22.6667,22.08848,21.81796,21.35605,21.42132,0.9565237,8.70E-05
1.23767E+18,151.1743654,25.11482702,22.72075,22.10344,21.8238,21.23471,20.75637,0.9249605,4.01E-05
1.23767E+18,140.8679869,21.92898621,23.23792,22.61986,21.97503,21.21515,21.01114,0.9199108,7.08E-05
1.23767E+18,158.8420027,26.40571271,23.35261,22.84276,21.86406,21.4478,20.88254,0.9290468,0.000166681
1.23767E+18,142.0464726,23.89410059,23.38577,22.58537,22.35478,21.54179,22.30944,0.9020242,5.59E-05
1.23767E+18,164.7524696,28.95107309,22.58977,22.50189,21.98024,21.31343,20.61477,0.9241305,0.000191505
1.23767E+18,143.9635079,24.09658431,22.55946,22.28079,21.83092,21.08697,20.59316,0.9940122,0.000114936
1.23767E+18,153.2439313,26.19259704,23.27688,22.60299,22.07819,21.31857,21.00042,0.9191073,6.18E-05
1.23767E+18,151.7774203,25.85769868,21.67744,22.07563,21.27525,20.83595,19.90242,0.9017863,0.000178439
1.23767E+18,164.2242863,28.06495956,22.87902,22.57658,21.97563,21.65884,20.71918,0.9245744,0.000106227
1.23767E+18,159.0286145,27.20274484,22.20912,22.15956,21.44973,20.79481,20.53392,0.980693,7.37E-05
1.23767E+18,138.7991799,21.07804353,23.42124,22.58999,22.32972,22.4971,20.96455,0.9005658,6.96E-05
1.23767E+18,158.4665354,26.09077842,22.3537,21.83486,21.18507,20.60158,20.2061,0.9336305,6.16E-05
1.23767E+18,155.2522053,25.47283815,22.54742,22.35967,21.77785,21.51707,20.97517,0.9597927,7.07E-05
1.23767E+18,138.7336952,24.96198759,22.82176,22.8159,21.88328,21.65195,21.22279,0.9626647,4.49E-05
1.23767E+18,126.3040732,18.67536085,22.4311,22.80867,22.14457,21.68847,22.22068,0.9221575,9.09E-05
1.23767E+18,142.4496967,26.18152394,22.91842,23.45468,22.47826,22.04348,22.89216,0.9588035,0.000140267
1.23767E+18,147.7180409,27.46977554,22.6882,22.64611,22.48932,21.67294,21.0405,0.9785491,9.33E-05
1.23767E+18,141.2994695,25.26123547,23.05498,22.42562,21.67686,20.8933,21.00576,0.9266722,8.55E-05
1.23767E+18,148.1290877,27.21207234,25.75873,22.50089,22.42636,21.93977,20.9971,0.9333503,6.76E-05
1.23767E+18,145.6183461,26.40265701,22.57781,22.85405,22.30583,21.7087,23.42742,0.9973372,9.09E-05
1.23767E+18,151.0400625,27.41731115,23.50717,22.51056,21.58558,21.12099,20.63565,0.9284892,0.00018916
1.23767E+18,142.8509838,25.04524337,23.38477,22.63141,21.92868,21.88572,21.37706,0.9623629,0.000147457
1.23767E+18,154.4067066,27.88402165,23.66567,21.71072,21.12254,20.22075,19.43892,0.9090875,0.000175639
1.23767E+18,148.9778371,26.45569695,23.34007,22.35429,22.14052,21.31734,21.04871,0.9180578,0.000139664
1.23767E+18,149.7208349,26.16237101,23.837,23.17667,22.44996,22.24896,21.88498,0.9414515,0.000138671
1.23767E+18,134.2792978,20.75598793,24.87541,23.04963,21.98391,21.44969,21.28098,0.957706,0.000171508
1.23767E+18,127.6447355,18.10546763,22.38961,21.8761,21.70695,21.20792,21.21031,0.9740359,5.96E-05
1.23767E+18,331.8021317,22.54177257,24.51081,23.39273,21.98302,20.92433,20.0409,0.9888238,0.000260902
1.23767E+18,23.98829746,-0.008388142,22.26168,22.22039,21.22596,20.92464,20.10613,0.9974,0.000225198
1.23767E+18,355.3175837,-0.562113571,24.14238,24.10885,22.42333,21.42337,21.39716,0.9930254,0.000172897
1.23767E+18,352.0348853,-0.516064295,22.69136,22.51484,22.51059,21.75136,21.55949,0.9556674,8.78E-05
1.23767E+18,160.1534204,30.73266033,22.12696,22.33906,21.75126,21.2631,21.22589,0.9797938,0.000122454
1.23767E+18,147.4428144,27.62804428,22.93764,22.91209,22.14715,21.59413,21.41743,0.9172372,6.41E-05
1.23767E+18,151.9698763,27.53696434,24.73842,21.63405,21.3219,20.54149,19.87585,0.9093667,0.000171106
1.23767E+18,158.348399,28.67401897,23.32124,22.56286,21.89837,21.36853,21.08691,0.948139,0.000103277
1.23767E+18,142.9948083,28.15178706,22.06042,22.13884,21.53764,20.96559,21.10695,0.9585527,6.88E-05
1.23767E+18,142.2186641,27.6614309,22.23433,22.57833,21.58274,20.88626,20.80172,0.9675078,0.000143852
1.23767E+18,147.4050284,28.7361867,23.36733,22.56365,22.16175,21.77335,21.7068,0.9109787,6.98E-05
1.23767E+18,155.7579107,30.69899517,23.54937,22.44344,22.24064,21.66897,21.7092,0.9063931,6.69E-05
1.23767E+18,163.377754,31.88022172,23.40434,22.77075,22.0459,21.34926,20.36321,0.9250755,0.000141837
1.23767E+18,159.410209,31.08561713,22.45946,22.65602,21.71069,20.99682,20.57966,0.9207786,0.000183685
1.23767E+18,133.743968,19.49120041,22.10849,22.23485,21.93947,21.36662,22.11594,0.9939419,9.44E-05
1.23767E+18,129.2276473,17.69117094,24.41806,22.47894,21.37743,20.93304,21.67817,0.972962,0.000167414
1.23767E+18,155.3099194,25.8068367,21.83077,22.30146,21.72851,21.34201,21.21139,0.9873,5.53E-05
1.23767E+18,151.0694293,24.36288854,22.69452,22.5372,22.05559,21.23328,20.75394,0.9406852,0.000162615
1.23767E+18,139.0091972,24.21906061,22.71179,22.4495,21.93782,21.43821,20.37047,0.953488,0.000192953
1.23767E+18,132.5899706,21.67483239,23.47254,23.44378,22.04837,21.96226,21.9602,0.9038677,0.000138962
1.23767E+18,143.323109,26.52629909,22.62218,21.49694,21.0631,20.55759,20.01484,0.9563476,0.000131803
1.23767E+18,147.0499456,27.19428121,23.52382,22.49638,21.85333,21.26296,20.93686,0.901283,4.86E-05
1.23767E+18,148.6402149,27.26573707,24.38163,22.94254,22.39733,21.43827,20.66368,0.92532,0.000163684
1.23767E+18,146.6012355,26.67192089,22.14423,22.20472,21.71414,21.49373,20.79727,0.9444532,9.62E-05
1.23767E+18,151.8401414,27.73374468,22.17686,22.44693,22.13684,21.50709,20.56608,0.9534122,9.02E-05
1.23767E+18,149.0102545,26.97037168,22.35027,22.43435,22.2981,21.5458,20.94531,0.903171,0.000138243
1.23767E+18,154.5980786,28.08503042,23.30975,22.89811,22.1102,21.69993,21.40931,0.9423402,0.000159005
1.23767E+18,127.9908805,18.65944366,22.99478,23.00908,22.15101,22.15052,20.86658,0.904143,8.91E-05
1.23767E+18,355.2510242,0.377030006,22.70841,23.41355,22.14201,21.76441,21.56145,0.9821054,0.000105211
1.23767E+18,34.45013177,-0.026834031,21.68491,21.66409,21.4123,21.23087,20.74602,0.9818397,0.000113518
1.23767E+18,348.7021999,-0.119913043,22.59502,22.44743,22.02721,21.51765,21.79745,0.9334392,4.34E-05
1.23767E+18,351.1720974,-0.500037311,22.89268,22.81623,21.88923,21.37076,20.92554,0.9943291,0.000139105
1.23767E+18,20.33631296,0.400192695,23.30145,22.60651,21.87374,21.31433,20.78928,0.9593743,3.75E-05
1.23767E+18,44.92681337,-0.03642579,25.25901,22.76243,21.88522,21.16005,21.35834,0.9055854,7.01E-05
1.23767E+18,17.49401649,24.51412247,25.12128,24.55309,21.79558,20.47201,19.34032,0.9074049,0.000285504
1.23767E+18,356.006625,33.22102429,22.96726,23.75747,21.65018,20.4585,19.52331,0.9050859,0.000234095
1.23767E+18,324.4942621,-1.404624039,22.6475,22.77785,22.27135,22.3394,21.45764,0.9737359,7.38E-05
1.23767E+18,256.161492,43.06089575,26.009,24.01447,21.5412,20.32593,19.56462,0.9145913,0.000296132
1.23767E+18,247.1273324,51.25397231,23.68124,22.73951,21.28218,20.06372,19.20844,0.9101409,0.000152115
1.23767E+18,162.0608912,31.18715158,22.24511,22.43806,21.91043,21.49705,20.84405,0.9314483,8.42E-05
1.23767E+18,159.1505801,30.53448413,23.26737,22.9603,22.57173,21.69843,21.4825,0.9953619,0.000115492
1.23767E+18,155.6660533,29.89367507,22.43996,22.12075,21.67962,21.29493,21.0169,0.911709,2.87E-05
1.23767E+18,156.2432229,29.56366426,22.76692,22.68719,22.2274,21.48306,21.32499,0.9549214,0.000127417
1.23767E+18,164.4082487,30.72454349,24.23953,22.19047,21.88894,21.25255,20.80963,0.9280533,3.83E-05
1.23767E+18,165.7889599,30.16794744,24.71724,23.9306,21.64935,20.33137,19.34377,0.9138646,0.000249727
1.23767E+18,163.1908307,30.72312023,22.99108,22.38473,21.58733,21.30914,20.34593,0.9073383,3.80E-05
1.23767E+18,140.6049975,26.33682822,22.75698,22.62116,22.12365,21.42533,21.23459,0.9222601,9.97E-05
1.23767E+18,162.2217954,31.9944576,25.9481,22.53576,22.12943,21.023,21.15713,0.9132734,9.04E-05
1.23767E+18,148.6128357,30.27167783,24.13768,22.44413,21.89843,21.10049,20.42111,0.9473981,0.000141567
1.23767E+18,146.4141425,29.07633389,23.75773,23.08987,22.01482,21.5302,21.21733,0.9413201,0.000124318
1.23767E+18,144.7575492,28.02520408,23.82211,22.36624,22.15575,21.58071,23.3996,0.9873998,4.65E-05
1.23767E+18,149.8113538,28.87640765,22.54334,22.29145,21.47338,20.96061,20.1048,0.9559752,0.000240139
1.23767E+18,148.5135796,28.27831647,22.29364,22.33297,21.81527,21.18554,20.38552,0.9121956,9.50E-05
1.23767E+18,178.112475,33.9571701,26.63877,22.98996,21.80445,20.507,19.72227,0.904644,0.000186259
1.23767E+18,161.291658,32.13928344,22.60357,22.80904,22.29972,21.86019,21.57737,0.9136754,7.28E-05
1.23767E+18,157.2463496,30.90154784,23.33036,22.29739,21.77093,21.45567,21.40417,0.9541866,0.000197196
1.23766E+18,140.1831366,29.27201872,23.72831,22.0008,21.45704,21.07696,21.08121,0.9998478,4.46E-05
1.23766E+18,147.7175843,31.83814726,26.26367,23.19493,22.03573,20.88432,19.87284,0.9102687,0.000304415
1.23766E+18,140.9044158,28.71243753,24.53836,22.15707,21.67559,20.90981,20.83483,0.9019169,8.22E-05
1.23766E+18,129.8763209,23.11923603,23.20486,22.10645,21.59941,21.83137,21.57896,0.9977214,0.000136578
1.23766E+18,152.7670518,31.31435528,25.1033,22.11839,21.75521,21.3916,20.56085,0.9484242,0.0001539
1.23766E+18,151.179862,31.25799052,25.45606,22.84553,21.66357,20.35283,19.30091,0.9227085,0.000306162
1.23766E+18,148.8722208,31.91475658,23.02755,22.82337,22.33088,21.92103,21.22569,0.9035944,0.000136992
1.23766E+18,133.3298035,26.60298528,25.16847,22.95861,22.71029,21.92084,22.11636,0.9335625,0.00010974
1.23766E+18,139.4040677,28.73496515,22.13341,22.399,21.94153,21.12107,20.95882,0.9455261,4.06E-05
1.23766E+18,139.7774451,28.53746479,23.24056,22.6694,22.16102,21.71573,21.19789,0.9979284,0.000105609
1.23766E+18,139.8719283,28.4331179,24.91995,24.24618,22.30795,21.0156,19.93281,0.9020464,0.000236923
1.23766E+18,127.454375,22.55389312,22.58554,22.29367,21.93825,21.57579,21.84677,0.9453959,6.33E-05
1.23766E+18,146.6837301,30.65207067,23.62154,22.54049,21.98688,21.44576,22.00564,0.9078662,4.97E-05
1.23766E+18,203.8818969,36.87213833,24.95178,23.17464,22.05043,21.02406,19.83436,0.9799825,0.000294046
1.23766E+18,164.6507798,38.04474109,24.64534,23.86779,22.22107,20.7611,19.87373,0.9040895,0.000326924
1.23766E+18,170.7065609,35.5056771,24.81294,23.4977,22.05392,20.75227,19.71313,0.9013597,0.000239707
1.23766E+18,131.2125883,27.42035216,23.49133,22.88342,22.28287,22.17408,21.51258,0.9161684,0.000107736
1.23766E+18,128.970838,25.80965599,22.82367,21.70218,21.30852,20.78829,20.76665,0.9193202,7.58E-05
1.23766E+18,143.8755621,32.3007365,22.60535,22.31871,22.33079,21.63556,22.60954,0.9162461,3.06E-05
1.23766E+18,140.2865613,30.8750454,21.98565,22.10601,21.40796,20.6293,20.47894,0.9074752,0.00015552
1.23766E+18,139.722317,30.2194426,22.45286,22.25739,21.79302,21.17495,21.32966,0.9078085,0.000104652
1.23766E+18,139.1168212,29.97390749,22.67403,22.9996,22.09547,21.41492,20.98549,0.9978916,6.83E-05
1.23766E+18,129.8370422,25.14357557,22.77563,22.51833,21.68626,21.15224,20.5095,0.9532087,0.000123198
1.23766E+18,141.6604884,30.52231296,22.79049,22.43715,21.78758,21.04405,20.47948,0.9447413,0.000221233
1.23766E+18,133.3261272,26.72495269,23.67431,22.34778,21.58063,21.05406,20.41179,0.9339347,0.000146064
1.23766E+18,119.4598471,52.71985132,24.64849,24.29888,22.2282,20.89179,19.70742,0.904945,0.000320681
1.23766E+18,26.19355056,1.030048551,22.97801,22.66476,22.36182,22.12543,21.88643,0.9089831,9.21E-05
1.23766E+18,22.07628597,1.036300691,23.23617,23.01515,22.45528,21.8296,21.48477,0.9206164,8.61E-05
1.23766E+18,13.69306856,0.883995123,23.89399,22.83998,21.22686,20.09527,19.5865,0.9208865,0.000481509
1.23766E+18,27.17664815,0.601574787,23.6867,22.65453,22.2521,21.77456,21.40103,0.9708254,8.55E-05
1.23766E+18,20.22334793,0.174732157,25.19148,23.09754,21.80615,20.47044,19.3524,0.9218509,0.000469022
1.23766E+18,12.38981821,0.201903702,25.25351,21.99584,21.18567,20.68985,20.07126,0.9405912,0.000103239
